INFO 2023-12-21 18:44:20,785 autoreload Watching for file changes with StatReloader
DEBUG 2023-12-21 18:44:20,785 autoreload Waiting for apps ready_event.
DEBUG 2023-12-21 18:44:20,790 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2023-12-21 18:44:20,807 autoreload Watching dir C:\Users\Jade Higgins\OneDrive - Technological University Dublin\4th-year-2023\awm-github\Advanced-Web\advanced-web-mapping\ca2\backend\locale with glob **/*.mo.
DEBUG 2023-12-21 18:44:20,808 autoreload Watching dir C:\Users\Jade Higgins\OneDrive - Technological University Dublin\4th-year-2023\awm-github\Advanced-Web\advanced-web-mapping\ca2\backend\bird_hides\locale with glob **/*.mo.
DEBUG 2023-12-21 18:44:20,899 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2023-12-21 18:51:00,698 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1693929974.5469987
DEBUG 2023-12-21 18:51:00,698 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1693929974.602999
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1693929974.6309988
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\mime\multipart.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,699 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\_internal.py first seen with mtime 1665171936.7848918
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\parser.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\conf\__init__.py first seen with mtime 1693929973.5589955
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\admin\options.py first seen with mtime 1693929974.1309974
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1693929974.6109989
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1693929974.5509987
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\hmac.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\prototypes\errcheck.py first seen with mtime 1693929974.1589975
DEBUG 2023-12-21 18:51:00,699 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\headerregistry.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1693929974.6109989
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1693929974.602999
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1693929974.014997
DEBUG 2023-12-21 18:51:00,700 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1665171936.7788918
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\exceptions.py first seen with mtime 1693929974.5989988
DEBUG 2023-12-21 18:51:00,700 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\colorama\win32.py first seen with mtime 1665170792.7545018
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\timezone.py first seen with mtime 1693929974.622999
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\gdal\prototypes\generation.py first seen with mtime 1693929974.1509974
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1694539296.0
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1693929974.5349987
DEBUG 2023-12-21 18:51:00,700 autoreload File B:\anaconda\envs\milo_is_gay\Lib\decimal.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1693929974.5629988
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\re.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\models\sql\__init__.py first seen with mtime 1693929974.1429975
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\collections.py first seen with mtime 1693929974.1549973
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1693929973.8749967
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\_compat_pickle.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\models\functions.py first seen with mtime 1693929974.1429975
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\views\__init__.py first seen with mtime 1693929974.626999
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1693929974.5549986
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1693929974.5709987
DEBUG 2023-12-21 18:51:00,701 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\paginator.py first seen with mtime 1693929974.5069985
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1693929974.5949988
DEBUG 2023-12-21 18:51:00,702 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\fft\__init__.py first seen with mtime 1665171937.118892
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1693929974.618999
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1693929974.5629988
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\gettext.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\dis.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1693929974.5069985
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\urls\__init__.py first seen with mtime 1693929974.6109989
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1693929974.5509987
DEBUG 2023-12-21 18:51:00,702 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\lib\__init__.py first seen with mtime 1665171937.127893
DEBUG 2023-12-21 18:51:00,702 autoreload File B:\anaconda\envs\milo_is_gay\Lib\getpass.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\utils.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,703 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\version.py first seen with mtime 1665171936.5670917
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\iterators.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\heapq.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\http\client.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1693929974.5029986
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\views\static.py first seen with mtime 1693929974.626999
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\autoreload.py first seen with mtime 1693929974.5989988
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1693929973.690996
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\gdal\prototypes\__init__.py first seen with mtime 1693929974.1509974
DEBUG 2023-12-21 18:51:00,703 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\http\__init__.py first seen with mtime 1693929974.5949988
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1681817740.5884488
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\encoding.py first seen with mtime 1693929974.6149988
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1693929973.9429967
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\prototypes\geom.py first seen with mtime 1693929974.1589975
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\locks.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\backends\postgis\operations.py first seen with mtime 1693929974.1389973
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\__init__.py first seen with mtime 1693929974.1309974
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\sslproto.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\locks.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1693929974.278998
DEBUG 2023-12-21 18:51:00,704 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\text.py first seen with mtime 1693929974.622999
DEBUG 2023-12-21 18:51:00,705 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\lib\index_tricks.py first seen with mtime 1665171937.140891
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\DLLs\_overlapped.pyd first seen with mtime 1687559868.3250074
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1693929974.5669987
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\fnmatch.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\logging\handlers.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\ssl.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1693929974.602999
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\forms\__init__.py first seen with mtime 1693929974.5709987
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1693929974.4429984
DEBUG 2023-12-21 18:51:00,705 autoreload File B:\anaconda\envs\milo_is_gay\Lib\ctypes\wintypes.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,705 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\overrides.py first seen with mtime 1665171936.8328912
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\events.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\error.py first seen with mtime 1693929974.1549973
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\admin\widgets.py first seen with mtime 1693929974.1309974
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\move.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1693929974.606999
DEBUG 2023-12-21 18:51:00,706 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\ma\extras.py first seen with mtime 1665171937.1968923
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1693929973.8749967
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1693929973.690996
DEBUG 2023-12-21 18:51:00,706 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\gdal\layer.py first seen with mtime 1693929974.1469975
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\views\generic\base.py first seen with mtime 1693929974.6309988
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\backends\base\features.py first seen with mtime 1693929974.1349974
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\models\sql\conversion.py first seen with mtime 1693929974.1429975
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1693929974.5549986
DEBUG 2023-12-21 18:51:00,707 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\_asarray.py first seen with mtime 1665171936.7808917
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\wsgiref\handlers.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\mutable_list.py first seen with mtime 1693929974.1549973
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\tokenize.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,707 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1693929974.5349987
DEBUG 2023-12-21 18:51:00,707 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\defchararray.py first seen with mtime 1665171936.8168917
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1681817740.5884488
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1693929974.5349987
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,708 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\lib\function_base.py first seen with mtime 1665171937.1378906
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\temp.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\token.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1693929974.606999
DEBUG 2023-12-21 18:51:00,708 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\linalg\linalg.py first seen with mtime 1665171937.1868918
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\tempfile.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\importlib\util.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,708 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\middleware\cache.py first seen with mtime 1693929974.5949988
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\feedparser.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\forms\models.py first seen with mtime 1693929974.5709987
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1693929974.5149987
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1693929974.278998
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\html.py first seen with mtime 1693929974.618999
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1693929974.5469987
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1693929974.278998
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\template\loader.py first seen with mtime 1693929974.5989988
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\html\parser.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,709 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\polynomial\laguerre.py first seen with mtime 1665171937.2238913
DEBUG 2023-12-21 18:51:00,709 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1693929974.5029986
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1693929974.5509987
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\urllib\error.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1693929974.5189986
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\query.py first seen with mtime 1693929974.5589988
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1693929974.5669987
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1693929974.5629988
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1693929974.5549986
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\backends\postgis\__init__.py first seen with mtime 1693929974.1389973
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\email\encoders.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,710 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\core\function_base.py first seen with mtime 1665171936.8218915
DEBUG 2023-12-21 18:51:00,710 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\checks\files.py first seen with mtime 1693929974.5109985
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\argparse.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\windows_events.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1693929974.5629988
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\pickle.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1693929973.8749967
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1681817740.592449
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\utils\timesince.py first seen with mtime 1693929974.622999
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1693929973.690996
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\ptr.py first seen with mtime 1693929974.1309974
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\pathlib.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,711 autoreload File B:\anaconda\envs\milo_is_gay\Lib\urllib\request.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1681817740.5884488
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\__init__.py first seen with mtime 1693929974.5349987
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1681817740.5884488
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1693929974.5109985
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1693929974.5469987
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\json\scanner.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1693929974.5949988
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\transports.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\gdal\raster\band.py first seen with mtime 1693929974.1509974
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\_collections_abc.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,712 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1693929974.5589988
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\encodings\__init__.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,713 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\numpy\_pytesttester.py first seen with mtime 1665171936.5590951
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\asyncio\mixins.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1693929974.5349987
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\backends\postgis\models.py first seen with mtime 1693929974.1389973
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\warnings.py first seen with mtime 1686090633.0
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\geos\prototypes\__init__.py first seen with mtime 1693929974.1589975
DEBUG 2023-12-21 18:51:00,713 autoreload File B:\anaconda\envs\milo_is_gay\Lib\site-packages\django\contrib\gis\db\backends\__init__.py first seen with mtime 1693929974.1349974
DEBUG 2023-12-21 18:51:00,713 autoreload File C:\Users\Jade Higgins\AppData\Roaming\Python\Python310\site-packages\colorama\winterm.py first seen with mtime 1665170792.7555099
